,pid,ASIN,product_name,review,rating,img_link
1260,1260,B07B3LDWPR,PALSONS NMFe Moisturising Lotion (450ml),"Item was good product,but while shipping to our address products was damaged,so I want to return or replace the products.",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61veG3nWOxL.jpg
1261,1261,B003JT8PKQ,"Lubriderm Daily Moisturizing Lotion, Normal to Dry Skin, 24 Oz",Viscosity is less. It feels like water. Not effective.,2.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71UYynmznaL.jpg
1262,1262,B07Y4X6KCV,"Trycone Cracked Heel Repair Foot Cream Velvet Touch with Rose Petal, 100 Gm",Trycone Foot care cream is something different product which helps in heeling cracks in foot and reapir fast it has rose petal extract which is something different and soothing.,5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/71WJ-ZDZA0L.jpg,https://images-na.ssl-images-amazon.com/images/I/71s9WEH7ElL.jpg"
1263,1263,B07Y4X6KCV,"Trycone Cracked Heel Repair Foot Cream Velvet Touch with Rose Petal, 100 Gm","I usually don’t write reviews, but this product compelled me to write one. It’s really wonderful both in terms of purpose fulfilment and the touch is so soft and velvety. Really amazing product. Worth every single penny. It spreads well. I tried many other creams but this one is the most effective",5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/61KrHom4KkL.jpg,https://images-na.ssl-images-amazon.com/images/I/61nfQU+bscL.jpg"
1264,1264,B07Y4X6KCV,"Trycone Cracked Heel Repair Foot Cream Velvet Touch with Rose Petal, 100 Gm",Totally worth for money it heals  it completely,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71FlWTy-C+L.jpg
1265,1265,B07Y4X6KCV,"Trycone Cracked Heel Repair Foot Cream Velvet Touch with Rose Petal, 100 Gm","Perfect crack cream to be used , definitely I would say best one for cracks , my mom is using this and there is a lot of difference for sure",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/710UySM2DXL.jpg
1266,1266,B01FFK3K06,Atogla Cream,This is second tube I am buying for my baby . It was suggested by my pediatrician to avoid dryness in baby skin. Sometimes there may be white patches in baby's skin then also you can use this cream,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81dG+XTs-cL.jpg
1267,1267,B07VZXD91L,"Venusia Moisturizing Cream With Vitamin E & Aloe Vera, 100 g",Kindly replace the lot as the items delivered do not match with the product displayed,1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/717cJvr0zTL.jpg
1268,1268,B00OCJ4W5O,"Plum Hello Aloe Gentle Cleansing Lotion, 200ml",The packaging was good enough. I received the product in a very perfect non-damaged condition.Speaking of the product though-Does not miraculously work from the first wash itself.It has a consistency just like a lotion. Does not immediately smoothes your skin like other cleansers.Continuous use might show some results.Plum is a trust worthy brand so you can invest your time and patience.The good point is that-It is cruelty free and paravan free!So you can trust on the safety!,3.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71x7YxQD-wL.jpg
1269,1269,B00OCJ4W5O,"Plum Hello Aloe Gentle Cleansing Lotion, 200ml",Delivered on time big thanx for that.amazing smell.not that oily...so ok.i got combination skin,4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71objF3mkZL.jpg
1270,1270,B00OCJ4W5O,"Plum Hello Aloe Gentle Cleansing Lotion, 200ml",Awesome product.,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71M6JHgpdoL.jpg
1271,1271,B00OCJ4W5O,"Plum Hello Aloe Gentle Cleansing Lotion, 200ml",Product is very good but I don't like the smell ...,4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61FVsG0aEmL.jpg
1272,1272,B00OCJ4W5O,"Plum Hello Aloe Gentle Cleansing Lotion, 200ml","And smells amazing too. Plus pump packaging ensures hygienic use. Perfect for dry skin.If you found this review helpful, please click on the Helpful button. Thanks!",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61qqqMgaHdL.jpg
1273,1273,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,The perfect skin food is here with high moisture to your skin and also along with lots of nutritions. Best for winters ⛄ ❄. And also protects from sunburn due natural spf - 16factor IN shea butter. Basically useful as whole year skin nutrition.Just apply a little amount of luxura Sciences African Shea Butter and get the perfect moisturised skin for all day long.,5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/71XEhXQMceL.jpg,https://images-na.ssl-images-amazon.com/images/I/81Fdc3EN+VL.jpg"
1274,1274,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,"I have been using this product from last few days and I am really happy to say that I am amazed with the results of this product .I truly loved it . It's really Difficult to choose what is best for your skin and pocket , but this product made everything easy for me . My skin feels so soft also I had hair fall isuue from long time but now I can see the difference after applying this luxura sciences Shea butter  . Happy with the results.",5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/71HTz-XQduL.jpg,https://images-na.ssl-images-amazon.com/images/I/71hkPbmNGbL.jpg"
1275,1275,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,"Seriously I feel so good after using it for three continuous week. Not onky my face my hand feel so good when I rub my left hand to right and right to left it's soo buttery feeling 😅. Overall, awesome.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71OdZDOSm-L.jpg
1276,1276,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,"Review:The packaging was good.Good texture.Moisturizes the skin for a longer time.Most importantly, it organicAbout the product:Luxura Sciences African Raw Shea Butter is proven superior, protective moisturizer for the body. High in vitamin A, D, E, F, antioxidants and fatty acids.Uses:Protects skin from UV sunlight, harsh chemicals, dehydration and anti-ageing.Helps in preventing stretch marksFights wrinklesMoisturize and softens skin.Directions for use:Rub a small amount into your hands until melted and apply to any area of your body as often as desired.You can also use it as base for body lotion, balm or skin or hair care recipes.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61DTaVhs5jL.jpg
1277,1277,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,"I was skeptical because of all the negative reviews but I got this anyway and I'm glad I did. The bottle is made out of plastic so no problem of breakage (travel friendly) also it was completely sealed. I'm not particularly fond of smell of Shea butter in general but, it's not overpowering and fades in a few seconds. It moisturises so well I can't express how much I like this. Totally a lifesaver. It's a little greasy because it's organic and has nothing mixed in it so I use this at night. I always wake up with soft skin. Will definitely repurchase.",5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/71E9p90ApEL.jpg,https://images-na.ssl-images-amazon.com/images/I/71uHr0dCeBL.jpg"
1278,1278,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.," I am using Shea butter for a year now but I was excited to try African Shea Butter from @luxurasciences. This claims to be 100%organic raw and safe to use.At first, opening I did not like the smell, but after applying the smell doesn’t stay.Only a small amount is required so this big jar will go a long time.Thank you @luxurasciences for sending this product.Get yours from @amazondotin.@luxurasciences has a lot of great products for skin and hair care. Don’t forget to follow @luxurasciences and try the products once, and see the difference by yourself.",5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/61lRGUQntKL.jpg,https://images-na.ssl-images-amazon.com/images/I/71gr4U5rJqL.jpg,https://images-na.ssl-images-amazon.com/images/I/71p4W-wkaeL.jpg"
1279,1279,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,"Luxura sciences shea butter is amazing. I really love it.. It’s offers UV protection & provides the skin with essential fatty acids & nutrients necessary for collagen production. It is good for dry skin, hair & blemishes. It also soothing & hydrating your skin & hair. Prevents wrinkles & facial lines. Reduces stretch marks. Highly recommended!!",5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/710Zer+bOpL.jpg,https://images-na.ssl-images-amazon.com/images/I/71THm8TVymL.jpg"
1280,1280,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,This is such a wonderful product it’s helps you in everything like help prevent stretch marks hair fall problems dry scalp dry skin it has anti  aging properties good for all Childers elders  you can make you’re own diy recipes by using this 💯 percent organic must buy,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71kVSMHYd4L.jpg
1281,1281,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,It moisturize your skin beyond your expectations.  It is made from 100% raw organic  african shea butter. Lock the moisturizer in your body.You can use it for hair care too.You have to take small amount of the butter to apply on your body.Can be used as a base of your bbody lotion too.,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71Mo-FSLjpL.jpg
1282,1282,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,"I am glad I choosed Shea butter from Luxurza sciences, I have used it for making lip balms it gives perfect texture. Overall it's a value for money deal.Highly recommend",5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/715sZFaMb6L.jpg,https://images-na.ssl-images-amazon.com/images/I/717JABW+6YL.jpg"
1283,1283,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,I was looking for a good shea butter since ages and finally got this. The smell might not be liked by many but the same shows that it is free from any added chemicals. It makes my skin really soft and gives a nice glow. Will buy again.,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/714RHEdgnDL.jpg
1284,1284,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,"This product is a total investment for good skin! I had dry flaky skin and after using Shea Butter my skin has become very soft, moisturised and hydrated. The product also can be mixed and customised for other uses which is a total star point! For the price this product is a complete deal, totally recommended for good skin!",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61l6IZZAUrL.jpg
1285,1285,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,I used this product as I have dry skin. After using Shea Butter it felt so great. Loving the results it has showed me till now. Shea butter not only moisturisers your skin but also heal it gradually and  make it soft. If you want moisturising skin then you should totally go for this product,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71zmDYg1LCL.jpg
1286,1286,B07T1JH19Q,Luxura Sciences African Raw Shea Butter Unrefined Organic Ivory for Skin and Body.(200 Gms) Body Mositurizer|| Anti-ageing|| Stretch Marks||SunScreen||Lip Cream.,"I received the product few days back, this product is a must have for people who want their skin to be moisturized, soft and supple. It blends into the skin and leaves a shiny effect. I loved the fact that it helps keeping the skin moisturized for a long duration. You can just take a small quantity and apply therefore it is very cost effective. Overall I loved the product❤.",5.0 out of 5 stars,"https://images-na.ssl-images-amazon.com/images/I/71mkeQZbI1L.jpg,https://images-na.ssl-images-amazon.com/images/I/81WUuoxH2yL.jpg"
